,article_id,comments,published,title,type,url
0,416483.0,2.0,2012-04-20,Wochenendlich in Büsingen,news,http://www.tageswoche.ch/de/2012_16/agenda/416483/wochenendlich-in-buesingen.htm
0,417130.0,1.0,2012-04-20,Frischmärkte der Region,news,http://www.tageswoche.ch/de/2012_16/leben/417130/frischmaerkte-der-region.htm
0,417718.0,0.0,2012-04-27,«Mit einer guten Crèmeschnitte lief der Laden»,news,http://www.tageswoche.ch/de/2012_17/basel/417718/mit-einer-guten-cremeschnitte-lief-der-laden.htm
0,418413.0,2.0,2012-04-27,Der Krieg im Kopf,news,http://www.tageswoche.ch/de/2012_17/international/418413/der-krieg-im-kopf.htm
0,418756.0,0.0,2012-04-25,Alles und noch mehr,news,http://www.tageswoche.ch/de/2012_16/kultur/418756/alles-und-noch-mehr.htm
0,418763.0,0.0,2012-04-27,«Ein Auslandseinsatz ist keine Ferienreise»,news,http://www.tageswoche.ch/de/2012_17/basel/418763/ein-auslandseinsatz-ist-keine-ferienreise.htm
0,418823.0,3.0,2012-04-27,Abschied vom Familienquartier,news,http://www.tageswoche.ch/de/2012_17/basel/418823/abschied-vom-familienquartier.htm
0,419201.0,0.0,2012-04-27,Schuldspruch für Spatz-Verleger,news,http://www.tageswoche.ch/de/2012_17/basel/419201/schuldspruch-fuer-spatz-verleger.htm
0,419557.0,3.0,2012-04-30,Wer war denn dieser Herwegh?,news,http://www.tageswoche.ch/de/2012_17/kultur/419557/wer-war-denn-dieser-herwegh.htm
0,420428.0,0.0,2012-05-04,«Allons enfants de la Patrie!»,news,http://www.tageswoche.ch/de/2012_18/kultur/420428/allons-enfants-de-la-patrie.htm
0,421915.0,3.0,2012-05-11,Sechs Tricks zur Einschulung – und eine Anleitung für Ausländer,news,http://www.tageswoche.ch/de/2012_19/basel/421915/sechs-tricks-zur-einschulung-und-eine-anleitung-fuer-auslaender.htm
0,422263.0,3.0,2012-05-10,Hauptsache bunt und praktisch,news,http://www.tageswoche.ch/de/2012_18/basel/422263/hauptsache-bunt-und-praktisch.htm
0,422296.0,0.0,2012-05-11,Kultwerk #29: Der grüne Kakadu,news,http://www.tageswoche.ch/de/2012_19/agenda/422296/kultwerk-29-der-gruene-kakadu.htm
0,422956.0,2.0,2012-05-18,Eigenbräu aus dem St. Johann,news,http://www.tageswoche.ch/de/2012_20/basel/422956/eigenbraeu-aus-dem-st-johann.htm
0,423026.0,3.0,2012-05-14,Wochengedicht #6: Leta Semadeni,blog,http://www.tageswoche.ch/de/blogs/wochengedicht/423026/wochengedicht-6-leta-semadeni.htm
0,423096.0,4.0,2012-05-18,Der Ein-Macho-Betrieb,news,http://www.tageswoche.ch/de/2012_20/basel/423096/der-ein-macho-betrieb.htm
0,423733.0,0.0,2012-05-15,Dürfer und Träumer – Zur Erinnerung an den Künstler Max Kämpf,news,http://www.tageswoche.ch/de/2012_19/kultur/423733/duerfer-und-traeumer-zur-erinnerung-an-den-kuenstler-max-kaempf.htm
0,423803.0,0.0,2012-05-16,"Bye, bye, Beyeler!",news,http://www.tageswoche.ch/de/2012_22/kultur/423803/bye-bye-beyeler.htm
0,424073.0,0.0,2012-05-20,Eigenwilliger Pionier ,news,http://www.tageswoche.ch/de/2012_20/kultur/424073/eigenwilliger-pionier.htm
0,425520.0,6.0,2012-05-25,Besser leben im Schatten,news,http://www.tageswoche.ch/de/2012_21/basel/425520/besser-leben-im-schatten.htm
0,426067.0,15.0,2012-05-25,"Wer nicht mit der Zeit geht, geht mit der Zeit",blog,http://www.tageswoche.ch/de/blogs/mewiblog/426067/wer-nicht-mit-der-zeit-geht-geht-mit-der-zeit.htm
0,427391.0,0.0,2012-06-01,Die Kunst des Fliegens,news,http://www.tageswoche.ch/de/2012_22/kultur/427391/die-kunst-des-fliegens.htm
0,427403.0,0.0,2012-06-01,Buntes Treiben im «Bach»,news,http://www.tageswoche.ch/de/2012_22/sport/427403/buntes-treiben-im-bach.htm
0,427644.0,0.0,2012-06-02,Durchs Spalentor sollen sie kommen,news,http://www.tageswoche.ch/de/2012_22/basel/427644/durchs-spalentor-sollen-sie-kommen.htm
0,428131.0,12.0,2012-06-03,Illegale Party mit über 1000 Teilnehmern auf nt-Areal,news,http://www.tageswoche.ch/de/2012_22/basel/428131/illegale-party-mit-ueber-1000-teilnehmern-auf-nt-areal.htm
0,430324.0,2.0,2012-06-14,Puff in der Amerbachstrasse,news,http://www.tageswoche.ch/de/2012_24/basel/430324/puff-in-der-amerbachstrasse.htm
0,430510.0,0.0,2012-06-15,Kultwerk #34: Pickelporno,news,http://www.tageswoche.ch/de/2012_24/kultur/430510/kultwerk-34-pickelporno.htm
0,430697.0,0.0,2012-06-14,Pavillon im St.-Johanns-Park eröffnet,news,http://www.tageswoche.ch/de/2012_23/basel/430697/pavillon-im-st-johanns-park-eroeffnet.htm
0,431097.0,0.0,2012-06-22,Isolations-Happening in B(l)asel ,news,http://www.tageswoche.ch/de/2012_25/basel/431097/isolations-happening-in-b-l-asel.htm
0,431943.0,0.0,2012-06-23,Als das Basler Bimbotown en «Vogue» war,news,http://www.tageswoche.ch/de/2012_24/kultur/431943/als-das-basler-bimbotown-en-vogue-war.htm
0,432008.0,4.0,2012-06-21,Auf dass uns die Haare zu Berge stehen!,blog,http://www.tageswoche.ch/de/blogs/listomania/432008/auf-dass-uns-die-haare-zu-berge-stehen.htm
0,432442.0,0.0,2012-06-24,Rousseaus Kritik am Wissenschaftsfortschritt,news,http://www.tageswoche.ch/de/2012_25/kultur/432442/rousseaus-kritik-am-wissenschaftsfortschritt.htm
0,432524.0,2.0,2012-06-25,Die staatstheoretischen Gedanken von Jean-Jacques Rousseau,news,http://www.tageswoche.ch/de/2012_25/kultur/432524/die-staatstheoretischen-gedanken-von-jean-jacques-rousseau.htm
0,432577.0,0.0,2012-06-26,Rousseau und der Zwang zur Freiheit,news,http://www.tageswoche.ch/de/2012_25/kultur/432577/rousseau-und-der-zwang-zur-freiheit.htm
0,433223.0,0.0,2012-06-27,Die pädagogischen Einsichten von Rousseau,news,http://www.tageswoche.ch/de/2012_25/kultur/433223/die-paedagogischen-einsichten-von-rousseau.htm
0,433470.0,0.0,2012-06-28,Rousseau als einsamer Spaziergänger,news,http://www.tageswoche.ch/de/2012_25/kultur/433470/rousseau-als-einsamer-spaziergaenger.htm
0,434303.0,0.0,2012-07-13,"«Früher war ich Florist, heute bin ich Gärtner»",news,http://www.tageswoche.ch/de/2012_28/kultur/434303/frueher-war-ich-florist-heute-bin-ich-gaertner.htm
0,435025.0,0.0,2012-07-07,Elia und das Roma-Ghetto von Varna,blog,http://www.tageswoche.ch/de/blogs/mittendrin/435025/elia-und-das-roma-ghetto-von-varna.htm
0,435033.0,3.0,2012-07-11,30 Euro für einen 10-Jährigen,blog,http://www.tageswoche.ch/de/blogs/mittendrin/435033/30-euro-fuer-einen-10-jaehrigen.htm
0,435756.0,0.0,2012-07-13,Leben ohne Würde,news,http://www.tageswoche.ch/de/2012_28/international/435756/leben-ohne-wuerde.htm
0,435794.0,3.0,2012-07-09,Unbekannte Badeperlen in der Region,news,http://www.tageswoche.ch/de/2012_27/basel/435794/unbekannte-badeperlen-in-der-region.htm
0,436219.0,0.0,2012-07-13,Das Remake von Reims,news,http://www.tageswoche.ch/de/2012_28/international/436219/das-remake-von-reims.htm
0,438137.0,0.0,2012-08-22,Alles zur Saison 2013/14 des FC Basel,football,http://www.tageswoche.ch/de/pages/rotblaulive/438137/alles-zur-saison-201314-des-fc-basel.htm
0,438829.0,3.0,2012-07-14,Es ist wieder Jagdsaison,news,http://www.tageswoche.ch/de/2012_28/basel/438829/es-ist-wieder-jagdsaison.htm
0,440464.0,6.0,2012-07-27,Rheinhattan macht nicht alle glücklich ,news,http://www.tageswoche.ch/de/2012_30/basel/440464/rheinhattan-macht-nicht-alle-gluecklich.htm
0,441106.0,0.0,2012-07-22,Ein Fenster in vergangene Zeiten ,news,http://www.tageswoche.ch/de/2012_29/basel/441106/ein-fenster-in-vergangene-zeiten.htm
0,442271.0,3.0,2012-07-27,Die berauschte Gesellschaft,news,http://www.tageswoche.ch/de/2012_30/basel/442271/die-berauschte-gesellschaft.htm
0,442541.0,4.0,2012-07-26,Wo es die beste Glace von Basel gibt,news,http://www.tageswoche.ch/de/2012_29/basel/442541/wo-es-die-beste-glace-von-basel-gibt.htm
0,442543.0,0.0,2012-07-27,Giacometti mischt das Bergell auf,news,http://www.tageswoche.ch/de/2012_30/schweiz/442543/giacometti-mischt-das-bergell-auf.htm
0,442562.0,6.0,2012-07-25,Frauen haben mehr im Rucksack,news,http://www.tageswoche.ch/de/2012_29/basel/442562/frauen-haben-mehr-im-rucksack.htm
0,442581.0,1.0,2012-07-27,Der Reiz des Flattermanns,news,http://www.tageswoche.ch/de/2012_30/kultur/442581/der-reiz-des-flattermanns.htm
0,442583.0,6.0,2012-07-25,Adieu «Spielhuus»,news,http://www.tageswoche.ch/de/2012_29/basel/442583/adieu-spielhuus.htm
0,443372.0,1.0,2012-08-03,Fessenheim ist erst angezählt,news,http://www.tageswoche.ch/de/2012_31/basel/443372/fessenheim-ist-erst-angezaehlt.htm
0,444473.0,0.0,2012-08-03,Pochiertes Poulet,blog,http://www.tageswoche.ch/de/blogs/leibspeise/444473/pochiertes-poulet.htm
0,444813.0,1.0,2012-08-01,Raum für Grundsätzliches,news,http://www.tageswoche.ch/de/2012_30/basel/444813/raum-fuer-grundsaetzliches.htm
0,444869.0,1.0,2012-08-03,Auf den Basler Spuren des Steppenwolfs,news,http://www.tageswoche.ch/de/2012_31/kultur/444869/auf-den-basler-spuren-des-steppenwolfs.htm
0,445009.0,0.0,2012-08-03,«Ich hätte Hesse nicht als Ehemann gewollt»,news,http://www.tageswoche.ch/de/2012_31/kultur/445009/ich-haette-hesse-nicht-als-ehemann-gewollt.htm
0,445024.0,5.0,2012-08-02,Zug um Zug weg mit dem Dreck,news,http://www.tageswoche.ch/de/2012_30/basel/445024/zug-um-zug-weg-mit-dem-dreck.htm
0,445036.0,0.0,2012-08-03,Der Steppenwolf im Film,news,http://www.tageswoche.ch/de/2012_31/kultur/445036/der-steppenwolf-im-film.htm
0,445063.0,0.0,2012-08-03,«In Basel ist das möglich!»,news,http://www.tageswoche.ch/de/2012_30/kultur/445063/in-basel-ist-das-moeglich.htm
0,446132.0,0.0,2012-08-10,Das Geschäft mit Tattoos läuft wie nie zuvor,news,http://www.tageswoche.ch/de/2012_32/basel/446132/das-geschaeft-mit-tattoos-laeuft-wie-nie-zuvor.htm
0,446135.0,1.0,2012-08-06,Sechs BLT-Trams gehen nach Belgrad,newswire,http://www.tageswoche.ch/de/2012_31/basel/446135/sechs-blt-trams-gehen-nach-belgrad.htm
0,446776.0,1.0,2012-08-07,Basel-Stadt hebt Mindestlohn samt Kinderzulagen auf 4000 Franken an,newswire,http://www.tageswoche.ch/de/2012_31/basel/446776/basel-stadt-hebt-mindestlohn-samt-kinderzulagen-auf-4000-franken-an.htm
0,447020.0,0.0,2012-08-10,Kultwerk #40: Spiel mir das Lied vom Tod,news,http://www.tageswoche.ch/de/2012_32/kultur/447020/kultwerk-40-spiel-mir-das-lied-vom-tod.htm
0,447044.0,4.0,2012-08-10,"«Lehrer haben mehr Freiheiten, als sie denken»",news,http://www.tageswoche.ch/de/2012_32/leben/447044/lehrer-haben-mehr-freiheiten-als-sie-denken.htm
0,448718.0,0.0,2012-08-17,Die Helfer der Künstler,news,http://www.tageswoche.ch/de/2012_33/kultur/448718/die-helfer-der-kuenstler.htm
0,448746.0,0.0,2012-08-14,Innenstadt wird zum Spielwaren-Paradies,news,http://www.tageswoche.ch/de/2012_32/basel/448746/innenstadt-wird-zum-spielwaren-paradies.htm
0,448757.0,19.0,2012-08-15,Bloss weg hier – wegen der Schule!,news,http://www.tageswoche.ch/de/2012_32/basel/448757/bloss-weg-hier-wegen-der-schule.htm
0,449370.0,0.0,2012-08-17,Das Ringen ums Kleinbasel,news,http://www.tageswoche.ch/de/2012_33/basel/449370/das-ringen-ums-kleinbasel.htm
0,449379.0,4.0,2012-08-15,«Beschle» verärgert «Frey»-Stammgäste,news,http://www.tageswoche.ch/de/2012_32/basel/449379/beschle-veraergert-frey-stammgaeste.htm
0,449388.0,2.0,2012-08-17,«Die Politiker sind kurzsichtiger geworden»,news,http://www.tageswoche.ch/de/2012_33/basel/449388/die-politiker-sind-kurzsichtiger-geworden.htm
0,449400.0,0.0,2012-08-14,Knack den Kiesel 5.0: Das TagesWoche-Tippspiel,news,http://www.tageswoche.ch/de/2012_32/sport/449400/knack-den-kiesel-50-das-tageswoche-tippspiel.htm
0,449410.0,2.0,2012-08-14,BVB suchen Busfahrer in Berlin,news,http://www.tageswoche.ch/de/2012_32/basel/449410/bvb-suchen-busfahrer-in-berlin.htm
0,449436.0,0.0,2012-08-16,Magnolia: Einmal um die Welt und wieder zurück,news,http://www.tageswoche.ch/de/2012_32/basel/449436/magnolia-einmal-um-die-welt-und-wieder-zurueck.htm
0,449437.0,0.0,2012-08-17,Von Basel nach New York und Schanghai,news,http://www.tageswoche.ch/de/2012_33/basel/449437/von-basel-nach-new-york-und-schanghai.htm
0,449438.0,8.0,2012-08-17,«Basel ist weltoffener als Zürich»,news,http://www.tageswoche.ch/de/2012_33/basel/449438/basel-ist-weltoffener-als-zuerich.htm
0,449674.0,0.0,2012-08-17,Aus dem Fotoarchiv von Kurt Wyss: Ein Hans im (und zu aller) Glück,news,http://www.tageswoche.ch/de/2012_33/basel/449674/aus-dem-fotoarchiv-von-kurt-wyss-ein-hans-im-und-zu-aller-glueck.htm
0,450686.0,1.0,2012-11-16,«Wir haben einen Schatz»,news,http://www.tageswoche.ch/de/2012_34/sport/450686/wir-haben-einen-schatz.htm
0,450703.0,5.0,2012-08-24,Die Blockflöte – ein Leidensweg,news,http://www.tageswoche.ch/de/2012_34/leben/450703/die-blockfloete-ein-leidensweg.htm
0,451275.0,0.0,2012-08-21,Die Schule lässt zu wünschen übrig ,news,http://www.tageswoche.ch/de/2012_33/basel/451275/die-schule-laesst-zu-wuenschen-uebrig.htm
0,451916.0,1.0,2012-08-21,Getrübte Beschaulichkeit,news,http://www.tageswoche.ch/de/2012_33/kultur/451916/getruebte-beschaulichkeit.htm
0,451979.0,4.0,2012-08-22,Fall Galtung: Haben Uni und Basler Regierung unzulässig Druck ausgeübt?,news,http://www.tageswoche.ch/de/2012_33/basel/451979/fall-galtung-haben-uni-und-basler-regierung-unzulaessig-druck-ausgeuebt.htm
0,452241.0,1.0,2012-08-24,Ein Gratis-Tag in Basel,news,http://www.tageswoche.ch/de/2012_34/basel/452241/ein-gratis-tag-in-basel.htm
0,452784.0,0.0,2012-08-24,Globi und andere koloniale Fantasien,news,http://www.tageswoche.ch/de/2012_34/schweiz/452784/globi-und-andere-koloniale-fantasien.htm
0,453080.0,0.0,2012-08-31,Das schwierige Leben danach,news,http://www.tageswoche.ch/de/2012_35/sport/453080/das-schwierige-leben-danach.htm
0,453460.0,2.0,2012-08-31,Forschen in der Tabuzone,news,http://www.tageswoche.ch/de/2012_35/international/453460/forschen-in-der-tabuzone.htm
0,453465.0,0.0,2012-08-31,Wo Bünzli und Hipster sich gute Nacht sagen,news,http://www.tageswoche.ch/de/2012_35/basel/453465/wo-buenzli-und-hipster-sich-gute-nacht-sagen.htm
0,454120.0,0.0,2013-01-09,Newsletter mit den Geschichten des Tages,blog,http://www.tageswoche.ch/de/blogs/mittendrin/454120/newsletter-mit-den-geschichten-des-tages.htm
0,454128.0,0.0,2012-08-31,Die lauteste Trompete von Langenbruck,news,http://www.tageswoche.ch/de/2012_35/basel/454128/die-lauteste-trompete-von-langenbruck.htm
0,454132.0,2.0,2012-08-31,Überleben in St. Gallen,news,http://www.tageswoche.ch/de/2012_35/schweiz/454132/ueberleben-in-st-gallen.htm
0,454414.0,0.0,2012-08-29,Das Programm der letzten AVO Session Basel ist bekannt,news,http://www.tageswoche.ch/de/2012_34/kultur/454414/das-programm-der-letzten-avo-session-basel-ist-bekannt.htm
0,454434.0,0.0,2012-08-29,Basler Stiftung Marthastift baut Demenzheim mit 100 Plätzen,newswire,http://www.tageswoche.ch/de/2012_34/basel/454434/basler-stiftung-marthastift-baut-demenzheim-mit-100-plaetzen.htm
0,454455.0,1.0,2012-08-31,Lustig – aber verdammt anstrengend,news,http://www.tageswoche.ch/de/2012_35/leben/454455/lustig-aber-verdammt-anstrengend.htm
0,455534.0,0.0,2012-11-05,Andre Albrecht: Arbeitswelten,blog,http://www.tageswoche.ch/de/blogs/bildstoff/455534/andre-albrecht-arbeitswelten.htm
0,456479.0,1.0,2012-09-07,«Ein Sonderpassus für Kriminaltouristen ist schlicht nicht zulässig»,news,http://www.tageswoche.ch/de/2012_35/schweiz/456479/ein-sonderpassus-fuer-kriminaltouristen-ist-schlicht-nicht-zulaessig.htm
0,456511.0,0.0,2012-09-07,«Ich lebe schon lange online»,news,http://www.tageswoche.ch/de/2012_36/schweiz/456511/ich-lebe-schon-lange-online.htm
0,456540.0,1.0,2012-09-07,Nieder mit den Plakaten!,news,http://www.tageswoche.ch/de/2012_36/basel/456540/nieder-mit-den-plakaten.htm
0,457534.0,3.0,2012-09-14,"Herr Kessler, fühlen Sie sich noch wohl in Basel?",news,http://www.tageswoche.ch/de/2012_37/basel/457534/herr-kessler-fuehlen-sie-sich-noch-wohl-in-basel.htm
0,457851.0,2.0,2012-09-08,"Verkehr, Verkehr – und: Verkehr!",news,http://www.tageswoche.ch/de/2012_36/basel/457851/verkehr-verkehr-und-verkehr.htm
0,458070.0,4.0,2012-09-14,Immer wieder mal was Neues,news,http://www.tageswoche.ch/de/2012_37/basel/458070/immer-wieder-mal-was-neues.htm
0,458814.0,0.0,2012-09-14,Ihre Bestform,news,http://www.tageswoche.ch/de/2012_37/sport/458814/ihre-bestform.htm
0,460844.0,0.0,2012-09-21,Einkaufen: Nicht nur die Schweizer gehen fremd,news,http://www.tageswoche.ch/de/2012_38/basel/460844/einkaufen-nicht-nur-die-schweizer-gehen-fremd.htm
0,460858.0,0.0,2012-09-21,"Ein Politiker geht, der Bauer bleibt  ",news,http://www.tageswoche.ch/de/2012_38/basel/460858/ein-politiker-geht-der-bauer-bleibt.htm
0,461341.0,2.0,2012-09-21,Der Lehrer als Depp,news,http://www.tageswoche.ch/de/2012_38/basel/461341/der-lehrer-als-depp.htm
0,462216.0,0.0,2012-09-21,Handarbeit ist das Mass aller Dinge,news,http://www.tageswoche.ch/de/2012_38/leben/462216/handarbeit-ist-das-mass-aller-dinge.htm
0,462587.0,0.0,2012-09-26,7 Super Momente mit «Wetten dass..?»,blog,http://www.tageswoche.ch/de/blogs/listomania/462587/7-super-momente-mit-wetten-dass.htm
0,462841.0,1.0,2012-09-20,Am Anfang war das Bild,news,http://www.tageswoche.ch/de/2012_37/kultur/462841/am-anfang-war-das-bild.htm
0,462874.0,0.0,2012-09-21,Nachhaltigkeit hat ihren Preis,news,http://www.tageswoche.ch/de/2012_38/leben/462874/nachhaltigkeit-hat-ihren-preis.htm
0,463487.0,0.0,2012-09-28,«Ich bin Frau und Mann in einem»,news,http://www.tageswoche.ch/de/2012_39/basel/463487/ich-bin-frau-und-mann-in-einem.htm
0,464819.0,0.0,2012-09-28,Der schwule Superkicker,news,http://www.tageswoche.ch/de/2012_39/sport/464819/der-schwule-superkicker.htm
0,465449.0,0.0,2012-09-27,Persona Non Gaga,news,http://www.tageswoche.ch/de/2012_38/kultur/465449/persona-non-gaga.htm
0,467195.0,1.0,2012-10-05,Der Mann für grosse Gefühle,news,http://www.tageswoche.ch/de/2012_40/kultur/467195/der-mann-fuer-grosse-gefuehle.htm
0,467256.0,12.0,2012-10-03,Vom Eigenleben der Dinge und ihrer Erkennbarkeit,blog,http://www.tageswoche.ch/de/blogs/mewiblog/467256/vom-eigenleben-der-dinge-und-ihrer-erkennbarkeit.htm
0,467475.0,0.0,2012-10-11,«Bis Frauen der Normalfall sind …»,news,http://www.tageswoche.ch/de/2012_40/schweiz/467475/bis-frauen-der-normalfall-sind.htm
0,467522.0,0.0,2012-10-03,Albert Anker reloaded,news,http://www.tageswoche.ch/de/2012_39/kultur/467522/albert-anker-reloaded.htm
0,468698.0,0.0,2012-10-12,Zug um Zug in die richtige Richtung,news,http://www.tageswoche.ch/de/2012_41/international/468698/zug-um-zug-in-die-richtige-richtung.htm
0,468720.0,2.0,2012-10-12,Lumpenlieder und andere Fiesheiten,news,http://www.tageswoche.ch/de/2012_41/sport/468720/lumpenlieder-und-andere-fiesheiten.htm
0,468722.0,0.0,2012-10-12,Der Basler Scheich im Wüstensand,news,http://www.tageswoche.ch/de/2012_41/kultur/468722/der-basler-scheich-im-wuestensand.htm
0,468726.0,0.0,2012-10-12,Kultwerk #49: Salvador Dalís Lippensofa,news,http://www.tageswoche.ch/de/2012_41/kultur/468726/kultwerk-49-salvador-dalis-lippensofa.htm
0,469385.0,25.0,2012-10-10,Diese 10 Facebook-Einstellungen sollten Sie anpassen,news,http://www.tageswoche.ch/de/2012_40/leben/469385/diese-10-facebook-einstellungen-sollten-sie-anpassen.htm
0,469392.0,0.0,2012-10-12,Ein Mann zwischen zwei Welten,news,http://www.tageswoche.ch/de/2012_41/schweiz/469392/ein-mann-zwischen-zwei-welten.htm
0,469404.0,0.0,2012-10-12,Basels Unterwelt,news,http://www.tageswoche.ch/de/2012_41/basel/469404/basels-unterwelt.htm
0,469652.0,0.0,2012-10-11,Geistiger Erdrutsch in der Kirche ,news,http://www.tageswoche.ch/de/2012_40/leben/469652/geistiger-erdrutsch-in-der-kirche.htm
0,469653.0,0.0,2012-10-12,Hüttenzauber,news,http://www.tageswoche.ch/de/2012_41/leben/469653/huettenzauber.htm
0,469716.0,0.0,2012-10-12,Fankultur: Ein Dialogangebot aus Zürich,news,http://www.tageswoche.ch/de/2012_41/sport/469716/fankultur-ein-dialogangebot-aus-zuerich.htm
0,469871.0,1.0,2012-10-11,Tierheim kann keine Katzen mehr aufnehmen,news,http://www.tageswoche.ch/de/2012_40/basel/469871/tierheim-kann-keine-katzen-mehr-aufnehmen.htm
0,470441.0,1.0,2012-10-19,Nach 17 Jahren wieder vereint ,news,http://www.tageswoche.ch/de/2012_42/basel/470441/nach-17-jahren-wieder-vereint.htm
0,471032.0,5.0,2012-10-15,Busse statt S-Bahnen nach Basel,news,http://www.tageswoche.ch/de/2012_41/basel/471032/busse-statt-s-bahnen-nach-basel.htm
0,471070.0,0.0,2012-10-19,«In Schuhen auf dem Boden der Tatsachen»,news,http://www.tageswoche.ch/de/2012_42/leben/471070/in-schuhen-auf-dem-boden-der-tatsachen.htm
0,471644.0,0.0,2012-10-19,«Heimat ist für mich etwas Sinnliches»,news,http://www.tageswoche.ch/de/2012_42/leben/471644/heimat-ist-fuer-mich-etwas-sinnliches.htm
0,471645.0,2.0,2012-10-19,Monatelange U-Haft ist zum Standard geworden,news,http://www.tageswoche.ch/de/2012_42/basel/471645/monatelange-u-haft-ist-zum-standard-geworden.htm
0,473845.0,0.0,2012-10-26,«Wie viel ­Bernhard Russi erträgt es?»,news,http://www.tageswoche.ch/de/2012_43/sport/473845/wie-viel-bernhard-russi-ertraegt-es.htm
